,mean_r,std_r,kur_r,skew_r,mean_g,std_g,kur_g,skew_g,mean_b,std_b,kur_b,skew_b,entropy_r,entropy_g,contrast_r,contrast_g,contrast_b,corr_rg,corr_rb,corr_gb,moment_r,moment_g,moment_b,label
535,123.2009,38.06909690536406,-1.0947975714951244,0.24996762871408512,124.2527,35.778639475390904,-1.027593980599167,0.28471475520785583,124.6717,32.86642845077634,-0.939303843108152,0.2884702749169307,9.162411579748639,9.168916013588696,9.175662470895512,193.0,188.0,183.0,0.9952916325629245,0.9952478157849438,0.9857639324325739,1449.2561391899999,1280.1110427100002,1
536,140.0861,35.84272432154118,-0.5902810148327915,-0.23647586765023632,139.4876,33.877890227108296,-0.46129966028055813,-0.3327778438986645,135.4352,31.276764553898474,-0.053795181529420866,-0.5836338617921865,9.175870029183734,9.179108409514669,9.181507586053971,171.0,166.0,164.0,0.9958278032708456,0.9882067033869356,0.9766839191440965,1284.7008867900001,1147.7114462399998,1
537,113.0747,18.810112171648523,0.8895051755939334,0.6927015978768017,113.6063,18.224985605206932,0.8119166220603566,0.7160122172472824,112.5583,17.2370937547488,0.7922895073546501,0.7553088128369481,9.196817950186945,9.197780971100126,9.198914626847905,143.0,134.0,128.0,0.9870009807947272,0.9820009899901694,0.9578004652123798,353.82031990999997,332.1501003099999,0
538,122.7804,18.22579424442183,2.1822704563069744,0.42642058190568793,123.7124,18.65747266486005,2.41857579956915,0.4689458725753674,124.628,18.1882878798418,2.459485880516982,0.4671657248297541,9.19936269628585,9.199024827707644,9.199745139696473,181.0,187.0,182.0,0.9882743026602694,0.9918700050786784,0.9835121279764494,332.17957584,348.10128624000004,0
539,126.1002,27.623941788962703,-0.24420874836901207,0.20248254785733566,124.6038,25.598273878525482,-0.2420740833040509,0.2738225373244744,123.8935,24.274895627993953,-0.20951590645112672,0.2181091078218617,9.186152723657077,9.189229202716328,9.191073558081872,167.0,149.0,147.0,0.990926369670676,0.9917044960565969,0.9803676565139442,763.08215996,655.27162556,1
540,131.3168,19.477295442642955,0.6057136761204913,0.6774939693282132,129.9518,18.012314586415595,0.6613822015418935,0.7312920516563234,131.3111,17.09242863931279,0.6369469277363646,0.7205811531551873,9.199578297646603,9.200957866508276,9.202054688488225,143.0,132.0,124.0,0.9877613297789487,0.989618445947034,0.9791862991489272,379.36503776,324.44347676,0
541,127.2294,23.110585791796794,0.7265691342010259,0.19531588159139937,132.1558,20.868625406576253,0.9691259895484632,0.22311796344784288,136.5937,19.783271223687958,1.065988398945679,0.0820622318072793,9.193690550585098,9.197810362845697,9.199737745641253,169.0,160.0,162.0,0.9734675452598923,0.9813564844322348,0.9309880417453017,534.0991756399999,435.49952635999995,0
542,123.9299,17.69915777628981,3.5829195466928905,0.8690984834221275,125.2155,18.198787315368023,3.681250246355731,0.893645224069141,126.2906,17.83605762605627,3.8249646779245117,0.9467473412267271,9.200378417930645,9.200034952396523,9.200629600110044,172.0,177.0,177.0,0.9854618212615499,0.9922684705543414,0.9800014653019967,313.26018599,331.19585975,0
543,152.6979,20.50288846943279,1.0388352940101253,-0.25155702409271913,150.0803,20.519630891173456,1.217738841477427,-0.25887635899507627,152.6198,19.92048312566741,1.5050200720258538,-0.2806461377938543,9.20110038614111,9.20074141912201,9.201591318004432,157.0,162.0,164.0,0.990640282861657,0.9935176551098843,0.9848889063940924,420.36843559,421.05525191000004,0
544,139.2004,42.166555939986374,-1.2230347936081574,0.1678680258431953,135.9076,38.79885903270868,-1.1489778616479862,0.17256045544773407,131.7293,34.6360220220221,-0.9665044878483604,0.1795457562604209,9.163968119807425,9.169220042993885,9.175499488465846,184.0,181.0,191.0,0.9940906779120823,0.9901883941760593,0.9747926835413807,1778.0184398400002,1505.3514622399998,1
545,130.8239,18.323948504348074,0.42496676772801134,-0.5595831557734318,129.2822,17.038050450682437,0.5538057097073645,-0.6350444697269141,128.1355,14.749567442809974,0.9014381840637076,-0.7624742521100792,9.200145541756656,9.201306322034423,9.203451743462212,157.0,151.0,127.0,0.9863845381355621,0.9644202247653346,0.9248220806286677,335.76708879,290.29516316,1
546,207.1608,26.935302919403004,1.318232596052935,-1.0490312007708893,198.1344,26.5377944946448,1.6875073244251713,-1.117307956912992,190.1031,25.508325511291407,1.9852643297477144,-1.179550594893657,9.201370597934726,9.200757038450464,9.200683911506315,160.0,166.0,162.0,0.98848362570523,0.966703470919076,0.9246513329328637,725.51054336,704.2545366399999,1
547,182.0524,36.20881735489299,-0.769916362405914,0.327638419402261,179.9363,34.86897822291327,-0.7591668381447083,0.29457473983131605,183.1919,32.476380253809076,-0.73703157708283,0.24131015026889155,9.190705029388996,9.191660196606673,9.194663469594891,172.0,169.0,160.0,0.9979702515622503,0.9964022391364267,0.9907748952925761,1311.0784542400002,1215.84564231,1
548,148.7906,21.648814093155313,-0.2689892782264325,0.10873514790031508,149.9941,20.447798541407828,-0.2982816507723012,0.09163922726342738,150.7056,19.178950144364006,-0.19354452578033898,0.03335618122393556,9.199707303437648,9.20100713232675,9.202190506583705,142.0,130.0,124.0,0.9882492206958802,0.9881129056666478,0.9679393201128047,468.67115164,418.11246519,0
549,176.6418,31.041757243429373,1.5554733157654939,-1.4864381655156673,161.6253,23.970246137868504,1.3961707206426013,-1.4260974531282742,125.5533,13.302441847645866,0.3922778483099165,-0.8453692519694536,9.193047619030235,9.198336718299736,9.20451925959856,154.0,120.0,78.0,0.9729821057572685,0.8322142492179744,0.733151754752968,963.59069276,574.57269991,0
550,112.2846,39.301776077424286,-0.1310578852925386,0.045447395335588676,110.3264,39.49367117703797,-0.11964061132286208,0.022274487985899653,110.0701,39.00667104470722,-0.10121237341281208,-0.0057081271879585805,9.145082398677332,9.141576854418677,9.142703499820467,255.0,254.0,255.0,0.9972274938991263,0.997265443513304,0.9952596051651125,1544.6296028399997,1559.7500630399998,1
551,131.5734,23.26152644260475,3.1965109518282215,0.305599584443305,129.4509,22.165432303250938,4.19886353837763,0.5056564660170729,126.6731,19.58124705911245,4.9659715199996235,0.5683108987655863,9.194536840130926,9.19565766869053,9.198416004846575,209.0,206.0,192.0,0.9918413642289544,0.975475488438141,0.9516408321507921,541.09861244,491.3063891900001,1
552,139.0569,29.563698388226058,-0.043302292883596216,-0.05121179571412399,138.5921,28.328365953404376,-0.01415730729874154,0.021154165817558558,136.9978,26.591494789875956,0.03431620179947581,0.0928496441852782,9.187105008745002,9.189019840671527,9.191247207819831,191.0,188.0,180.0,0.9946722124393412,0.9937304354281402,0.9873037475424732,874.01226239,802.4963175900001,0
553,191.525,9.29932121178745,26.304591067940322,-3.7883202839469603,189.3222,9.04780565441146,26.00476070069855,-3.761658918765695,186.7881,9.039690171128655,25.252135730198475,-3.664844783165689,9.209071356331668,9.209113392129913,9.20908304309095,122.0,116.0,117.0,0.9474662562307706,0.9648796908479885,0.9479578196340915,86.47737500000001,81.86278716000001,0
554,126.7171,43.2840578919075,-0.2779125560415001,0.2907349765961262,127.2306,42.35081373055304,-0.24722962942265836,0.2561668005620891,126.7548,40.94014016781085,-0.19427218087335962,0.20324825136925634,9.150387589339742,9.153273523876267,9.156338222156014,245.0,236.0,229.0,0.9966705113204082,0.9970581475908085,0.9918660360197032,1873.5096675900002,1793.5914236400001,1
555,118.7967,16.96630687892919,4.721038410962717,0.9207073453344603,119.8477,17.670724510047684,4.762596352129983,0.8911206266010403,121.1169,17.21707972886227,5.254858720217937,0.9049740693915181,9.200375139024247,9.199700699538703,9.200441895098205,186.0,196.0,198.0,0.9856493156334022,0.9916106052172183,0.980065128742466,287.8555691099999,312.25450471,0
556,120.0402,13.041157309073455,3.1024406690074784,1.4711169552832506,128.8214,10.367154963633947,4.226534903147142,1.369732433778863,139.9539,11.441484815792048,0.49056437773100514,0.11201421325821045,9.204694695999157,9.207199193684685,9.206996136656459,122.0,117.0,110.0,0.7711587502275994,0.7547395119203757,0.2791949232391925,170.07178396,107.47790204,0
557,145.6778,35.67696157410269,-0.5005854648114361,-0.5246633935942302,142.3161,34.43471766676765,-0.4548701236122823,-0.4882852454736234,143.0182,32.60508041333436,-0.37267944426931976,-0.4554337918820362,9.178051068689836,9.17893630680458,9.18267256885286,216.0,207.0,202.0,0.992183223399256,0.9948724893835414,0.9833056650782765,1272.84558716,1185.74978079,1
558,134.3522,23.381491722300357,-0.28874230310129656,0.16308227750975923,133.5396,21.295220868542312,-0.21400628865823723,0.22736486896441818,132.0437,19.732607286164694,-0.04008072005593366,0.2862401771692389,9.195128993594158,9.197630604695053,9.199213418930379,152.0,144.0,146.0,0.989931509835695,0.9921621906043373,0.9804676629410499,546.69415516,453.48643184,0
559,131.8,30.345243449344743,-0.29970198851914187,-0.3376816864100797,132.3971,28.132511647380507,-0.3381962910990395,-0.23180850283019833,132.013,25.65191671201199,-0.32531960000030447,-0.14478502672890106,9.182391247725437,9.18688471623474,9.190940161806394,171.0,162.0,157.0,0.9950830452899943,0.9935411863338961,0.985965248518719,920.8338,791.4382115899999,0
560,101.2338,15.509620806454295,1.1907051977351673,0.4909633824843586,102.1964,15.850306843717568,1.255599170610271,0.5317271796388008,103.6485,15.466038528013565,1.3526582638492277,0.5636992797121989,9.19872536122953,9.198461504321301,9.199360784716676,139.0,139.0,136.0,0.9840888963774274,0.991746504526211,0.9776561668196864,240.54833756,251.23222703999997,0
561,159.0368,46.42593290134297,-0.3524694548089906,-0.3698901532879811,157.3876,44.17463940135788,-0.2970338222288058,-0.3910571123341886,153.4744,41.4950592798709,-0.24684041846120808,-0.39823026371226633,9.163861689514533,9.16746033745739,9.170695293860586,241.0,246.0,244.0,0.9959989378235825,0.994767090371639,0.9859578661870468,2155.3672457599996,1951.39876624,1
562,125.369,32.99971574119995,-0.4934940976431115,0.06465880210971447,125.1219,30.580223027146154,-0.43181988339445265,0.1689958932830145,124.3176,26.89765287604106,-0.3459130461218356,0.26604599577454463,9.174831662162935,9.18012107569137,9.186917420190738,191.0,185.0,166.0,0.9948737994273423,0.9918715650242694,0.9828376932337359,1088.981239,935.15004039,0
563,147.0045,36.395841517266774,-0.2468782060043626,-0.2940478790664172,144.0302,34.93503238813441,-0.2927797831536081,-0.2461789726135929,140.3575,32.17592723994135,-0.3003062436985089,-0.16663795690116323,9.17787975779149,9.179395437936822,9.183011151758553,214.0,205.0,196.0,0.9944556423620105,0.9943056922814834,0.9859382664903272,1324.65727975,1220.45648796,0
564,123.699,34.53265988886463,-0.8603750549353122,0.20028182799678623,124.0997,31.39356239597539,-0.8557659208309989,0.24133067037432235,124.534,28.320438626546732,-0.8642338786327297,0.21289624193989318,9.171008382311989,9.178278557778128,9.184433241240523,177.0,162.0,151.0,0.9961652839066062,0.99541594493768,0.9897642182140375,1192.504599,985.5557599100001,1
565,94.6353,45.490866049241134,0.07325086230802169,1.1842263413714869,95.3976,43.578808086500025,0.29053329559550933,1.2589801556318665,96.9106,40.05349682162595,0.47811872454774873,1.3111433408963455,9.10768851775924,9.118142296258196,9.134694473936422,191.0,189.0,185.0,0.9866994802589069,0.9876887178112262,0.9736392373057082,2069.41889391,1899.11251424,0
566,150.1065,18.829072142567195,-0.20279780053616392,0.05548195190256208,152.0207,17.99933530744955,-0.18847230209013155,0.06159056380708455,153.3844,17.18215459830344,-0.10905980481205768,0.02933306436143811,9.202431734159157,9.203300771295176,9.204033832486498,129.0,121.0,118.0,0.9859451062186254,0.989279445469475,0.9682320988145491,354.53395775,323.97607150999994,0
567,116.6283,14.39064762649687,1.6106807538990475,0.8705979408392439,116.6724,13.859591561081444,1.7112942413692602,0.8658226920046281,117.0348,13.605954173081724,1.9125320921401814,0.9141297445835732,9.20292347541187,9.20345905386055,9.203757913318807,104.0,97.0,103.0,0.9882245300694535,0.9849599751031635,0.972879406006316,207.09073911,192.08827824,0
568,132.1325,45.80534405230464,-0.6418926085577978,-0.3789355534662156,127.1276,42.900672701485696,-0.5818450039183878,-0.37786694215389316,123.4854,41.93519508527414,-0.5001542946324817,-0.3968274923849835,9.143590812828,9.147346635795376,9.14616640129671,222.0,210.0,210.0,0.9947085939248881,0.9966685170163995,0.9893952574685264,2098.12954375,1840.4677182400003,1
569,171.9226,13.219402756554473,2.2156917036906503,-1.2691928024180523,172.0327,14.158701589835136,2.2973088041151115,-1.2943105786296663,171.758,13.87394089651531,2.2529501844589834,-1.272360583847812,9.20727019088208,9.206809142488973,9.20694422654202,114.0,116.0,117.0,0.9856448835130208,0.9875930918479662,0.9813631998479313,174.75260924,200.46883071,0
570,95.6987,16.806347560073842,1.9733427441829354,1.2577881068906847,98.674,15.09971271249887,2.5917216564677403,1.3827991377331545,100.4402,13.598316953211526,3.2660815906011464,1.4831089326737688,9.195747659391051,9.19925750124791,9.201651032903492,126.0,123.0,121.0,0.9908318849407506,0.991352252542303,0.982985129813935,282.45331831,228.001324,0
571,152.1265,33.357168611109664,-0.7045401011541372,-0.797697986376616,151.2375,32.83539391799648,-0.7097840809155174,-0.7989683378034508,150.3849,31.698854111623653,-0.6876840618958164,-0.7929885879811277,9.18431795331334,9.184855059459546,9.186394225338267,168.0,162.0,160.0,0.9958392362979961,0.9963830188892259,0.9939569532975643,1112.70069775,1078.16309375,0
572,157.9741,43.58164555394851,-0.15345787424263646,-0.3530331122958351,157.1278,41.44831320041866,-0.04213269609446613,-0.4060644935188381,154.496,39.06812746984426,0.049709005701239484,-0.448229041615997,9.169115311886891,9.172598569834795,9.17566230209156,243.0,236.0,237.0,0.9962835504683898,0.9959871084664688,0.9889082519924146,1899.3598291900003,1717.96266716,1
573,152.3513,37.047875624791224,-0.327792850613176,-0.4804467789713623,153.0841,33.07533865571145,-0.15935522408136782,-0.519527914721034,150.6628,30.13758610373432,0.18841922672093414,-0.6170803233733405,9.17857032722422,9.185456669315847,9.188960859588475,211.0,202.0,201.0,0.9929463942723703,0.9889709135214488,0.9730458003359745,1372.54508831,1093.97802719,1
574,120.9171,16.7795478958761,2.8395339475406702,1.528137405928129,129.6164,13.242124113600505,4.311258490902053,1.591690181207069,141.1049,12.446682127780079,1.636208590483867,0.426774161379097,9.20124773177195,9.205348838801136,9.206476633524245,141.0,130.0,121.0,0.8480073162993508,0.7517073385572083,0.3896200062008375,281.55322759,175.35385104,0
575,139.3315,41.05849495232381,-0.42679180295328,-0.44440620864643193,137.0304,39.18921121737461,-0.4086149396141501,-0.4448208483827066,132.054,36.608765125308445,-0.36970761579185085,-0.45325690458515167,9.162634099941787,9.165610908743469,9.168445303628902,212.0,200.0,200.0,0.9964815989980221,0.9953741222751487,0.9876549604957117,1685.80000775,1535.79427584,1
576,116.9911,41.80781769944468,-0.032729535362989726,0.23838850182157154,115.7055,41.18052415584338,-0.09623799470224448,0.16162673012048467,114.4334,39.65985078691043,-0.09234950029157396,0.031149258776759888,9.143648344101281,9.143584841957631,9.146056226627682,228.0,221.0,221.0,0.9953020481458329,0.9944070352900567,0.9865995980251187,1747.8936207899999,1695.8355697499999,1
577,129.0352,37.82444660480838,-0.34866319219896313,0.44929151325155203,128.2155,37.87994271048994,-0.26627889800029303,0.47537720938479977,127.5683,36.354374360040914,-0.06485230891192595,0.5048425960147694,9.167657369263567,9.167045577864107,9.170123866942982,208.0,211.0,214.0,0.9944838661785212,0.9890817609800795,0.9793740076331587,1430.68876096,1434.89005975,0
578,134.6963,45.92133127763175,-0.6829860177068223,0.03944471142895009,133.4149,43.94900178604743,-0.6025956928226521,-0.023603620129044104,131.1093,41.53419499051354,-0.4774227893546734,-0.08763116385465766,9.14924786033555,9.152938726598252,9.15691338533959,231.0,220.0,229.0,0.9935127648341201,0.993135113932034,0.9783115742785701,2108.76866631,1931.5147579900001,1
579,144.6406,16.56556765221162,3.724793729372889,1.470589049979631,145.0383,16.041060847400338,3.6673803139620285,1.4238303333633442,143.3264,16.249346541938234,3.775472606190303,1.4753782065447887,9.204070085547201,9.204475565335365,9.204194678183843,151.0,148.0,151.0,0.9851934637971813,0.9862712172501239,0.9780605812512987,274.41803164,257.31563311,0
580,120.3816,23.61177632961993,0.23730842598251156,0.5476750336831471,125.0677,23.141147696473485,0.20517962221031283,0.5025490926249153,129.359,22.739378157724545,0.19930369475452014,0.31898918803138054,9.191434514520422,9.193465220341423,9.194933063595894,151.0,149.0,148.0,0.9637726535913438,0.9855336922342245,0.9250476486422733,557.51598144,535.5127167100001,0
581,75.4408,15.091888396088807,2.09268515346965,0.6667595822745334,92.5225,15.731932295493774,1.4476214103529692,0.4057136168226764,105.742,15.517256071870438,1.294005361823305,0.32942625769523276,9.190653472478576,9.195933580711932,9.199590920015856,152.0,145.0,139.0,0.9691587115457377,0.9846799302270228,0.9466053927012592,227.76509536,247.49369375,0
582,149.036,43.05508917654218,-0.5604341806210309,-0.44013633951110015,145.8572,41.020658309685864,-0.5373185538582113,-0.4466253564240935,139.5139,38.08606578251421,-0.4944546548192661,-0.4589485867347806,9.16481510184882,9.167326411306762,9.16990362944704,215.0,207.0,197.0,0.9955017456385479,0.9848545342021205,0.9696683732104557,1853.7407039999998,1682.69440816,1
583,120.421,31.39064763588034,-0.4457968734276072,0.22886926560220971,120.1563,29.638435692694713,-0.35889355476327767,0.292135583498095,119.0059,26.664509468392627,-0.19423644496375925,0.3800910928301149,9.176069930727571,9.179864522174835,9.18540101091502,201.0,204.0,200.0,0.9941370304554928,0.9916884641246934,0.9816352215101888,985.372759,878.4368703099999,0
584,128.1465,31.005932299319753,-0.22974924934574714,0.2836680118148445,128.4815,28.293155669702166,-0.09209941278730938,0.3596178997041112,127.789,25.70900774047882,0.21762877101996958,0.4283312780053601,9.180998166720817,9.186226081515372,9.190301963006767,220.0,203.0,193.0,0.9938201747528388,0.9953640010003284,0.9876788822809685,961.3678377499999,800.5026577499999,0
585,176.0845,22.038660570688048,-0.6371531715347567,-0.1072531222740521,172.7862,20.712206293874154,-0.5470607407721255,-0.1833451754332008,175.0847,18.487729063083975,-0.25458549769744643,-0.26953266230997114,9.20242196990597,9.203058324310106,9.204682494639359,140.0,139.0,140.0,0.996487124641013,0.9872096525800429,0.9749700052682887,485.70255975000003,428.9954895600001,1
586,124.6599,42.317965830011254,-0.3572819345657985,0.24353467732742967,123.3437,41.12683759189369,-0.35637785834930913,0.19732381718712422,122.5034,39.370867255370435,-0.2698077558410903,0.12369920810397476,9.150996122826438,9.152841315704386,9.156483633726092,225.0,217.0,213.0,0.9911509457644986,0.9917073383274745,0.975217394653649,1790.81023199,1691.41677031,1
587,130.3322,27.730438928368947,0.15124799869121786,0.23481644440327482,128.4019,26.838173864665233,0.22589464265168147,0.30834808308410694,129.6385,26.17753651033649,0.3006714167250846,0.3173142757803823,9.187533083528162,9.188454643976298,9.189935271318783,182.0,178.0,180.0,0.9919179894913517,0.9894872308354612,0.9745306835421691,768.97724316,720.2875763899999,0
588,117.2618,17.79513587360321,1.5989536775360067,1.1826023044860199,118.6428,17.614539680616126,1.9730073137050166,1.2382791418469627,118.9521,16.7598868012287,2.502537905695939,1.2774126308687748,9.199347889568521,9.199830807921233,9.200863365213497,118.0,124.0,126.0,0.9843971861776912,0.9773454659487825,0.9436393561399948,316.66686075999996,310.27200816000004,1
589,133.142,39.599818635948324,-0.867135817543983,-0.16231995238704,131.8753,35.78837171358876,-0.7115292641520203,-0.20736276878680834,129.1265,31.769411353533133,-0.47226802792098876,-0.30547680413345946,9.163632994478363,9.171520986376942,9.178336111058094,191.0,190.0,178.0,0.9931146697313544,0.9880809892158351,0.9699890097890735,1568.145636,1280.80754991,1
590,137.4679,28.962419953967935,-0.6425148439800235,0.14204970537624287,136.3478,27.4267685876408,-0.5897915587016622,0.10936106172220383,133.1004,24.706204075899638,-0.5432842989538971,0.01853270483600212,9.187969590377904,9.189917373295982,9.192876671372142,158.0,154.0,149.0,0.9937992959191424,0.9907951832988717,0.9748987840106118,838.82176959,752.2276351600001,1
591,183.7291,29.28524394964126,0.013250906702848564,-0.6783597698343814,173.6318,28.08791250271191,0.20085756516172903,-0.7394749421907112,167.6936,25.825102498150905,0.5864420159697907,-0.8137617887942538,9.196978788716386,9.196504477949421,9.197773972957256,168.0,162.0,157.0,0.9950773663445684,0.9841816546208292,0.9656635803062864,857.62551319,788.9308287599999,1
592,120.3387,15.900735275766339,1.3409770050110854,-0.5318345968927826,120.4022,15.162659237745864,1.5763673449575855,-0.6728615951864003,121.3042,13.790201679453423,2.1500010697515712,-0.9326199062021108,9.201273031059904,9.202068249665382,9.203559010122863,135.0,133.0,124.0,0.9932132883132305,0.9763716478197518,0.9599794389062044,252.83338231000002,229.90623515999997,1
593,92.0875,5.257113632973897,5.869081965394697,1.1874466464897964,90.7881,4.543610721661793,5.368104462922993,1.11503556718551,94.0588,4.571142369255195,6.575176897450627,1.26720950714815,9.208740912557548,9.209107506685205,9.209179822211183,55.0,48.0,52.0,0.9523198948968727,0.9462053967856557,0.931445161327326,27.63724375,20.64439839,0
594,81.8227,18.531661142757816,3.190937027676026,1.2641742734310186,88.8523,17.876836540898392,3.4780127042149225,1.2701146410827733,96.3783,17.177391801725896,3.585042679504986,1.1346380390784447,9.186119274741522,9.191139546487817,9.195077987320351,163.0,163.0,157.0,0.9598431814774784,0.9748455883636957,0.9129636210595724,343.42246471,319.58128471,0
595,182.7193,37.80971710433708,-1.0179591809134614,0.29842901293010127,181.805,35.70599074385137,-0.9045218041331711,0.2819296842492923,185.067,32.076575736820786,-0.7311855784195265,0.21858357422227906,9.18907231941187,9.191150336057788,9.195334487833954,177.0,178.0,172.0,0.9961335873740006,0.9916087807530498,0.9796861966221461,1429.57470751,1274.917775,1
596,122.6972,37.7321601841188,-0.7911668814373112,0.17022961021460611,122.3038,36.12371666315636,-0.7784438874699129,0.1686297177260396,121.8552,33.502185495277764,-0.7010495795703648,0.1358489336157638,9.162107018512934,9.165938151890701,9.171836510711197,200.0,192.0,184.0,0.9975104133263935,0.9958755985003387,0.9902570807421687,1423.71591216,1304.9229055600001,1
597,142.69,19.03382515418275,1.8607476997958265,1.1677600957300187,143.1565,18.40357595007014,1.912994280829948,1.174615619380265,140.9022,18.596059667574742,1.7665152522184586,1.146670075751925,9.201796878350248,9.202397994137948,9.201968242516504,147.0,143.0,144.0,0.9849981944652137,0.9880614939970565,0.9801564432777571,362.2865,338.69160775000006,0
598,127.1543,38.18743630449679,-0.5328536792504583,0.39758068069366653,128.7156,35.47632050593748,-0.4409236819017024,0.44113143320965725,128.5392,33.406075246278185,-0.3411985268563762,0.44949656256742737,9.165480195409161,9.17276889985688,9.176955942043126,194.0,183.0,185.0,0.9929037351748575,0.9924091465960095,0.9793465690533496,1458.2802915099996,1258.5693166400001,1
599,144.3991,34.92718452996176,-0.113962164468417,-0.260726829330841,141.4303,33.675087853040566,-0.16851862228429138,-0.21566396719926137,137.4224,31.071855082051346,-0.18234704534971202,-0.16144235557691536,9.179471188703992,9.180607769613715,9.18376297684215,214.0,208.0,201.0,0.9934836762686649,0.9931800584255497,0.9829259842485785,1219.90821919,1134.0115419100002,0
600,133.1766,22.60856060079898,0.9187531535171787,-0.9567861954734642,130.621,21.35458636920884,1.0349003896881879,-0.9695796868691737,126.9833,19.05885676293308,1.248059847479463,-0.9626666156208542,9.194782762659859,9.195948019156724,9.19830010514464,164.0,159.0,151.0,0.9897963960947211,0.9782406162330876,0.9508620803558275,511.1470124399999,456.018359,1
601,105.8173,33.72328454806856,-0.0632543964312573,-0.06427649264862978,105.0389,32.83890355645268,0.07868971228316513,-0.06168737658840668,104.3818,33.25977794213305,0.11614118840150489,-0.08048334953905978,9.156043472667678,9.158164428814413,9.155851710006148,196.0,187.0,187.0,0.9877031180340952,0.9907534922528245,0.9710676684016462,1137.25992071,1078.3935867900002,1
602,120.7242,31.608738259538296,-0.4428555487980357,0.3172748414256259,121.7802,28.66512668662045,-0.33979095404208515,0.367426922333557,122.6921,26.26014656451864,-0.17689126415615686,0.3632905401430222,9.176058243700737,9.182806050973221,9.18757606872071,189.0,183.0,181.0,0.9939255272794861,0.994078369010283,0.9842075852239479,999.11233436,821.68948796,1
603,111.4704,19.33811582962518,2.897326629946722,0.3262248255567281,111.3429,18.58358199029455,3.0342273378209885,0.25892322526379036,111.5863,18.242926089583328,3.5242476400021463,0.05005391333296897,9.194998105306382,9.196121480598144,9.196477979076942,181.0,174.0,176.0,0.9842149019187902,0.983423727297675,0.9654923532890631,373.96272383999997,345.34951958999994,0
604,129.7278,31.73934320618497,-0.724492487001319,-0.16754698600351348,127.4628,29.762795839100868,-0.6368263252023731,-0.1893897693449288,126.0251,27.697311602211506,-0.5363653840414,-0.18975008356690698,9.179208350127828,9.181993168081142,9.1853005616325,178.0,169.0,164.0,0.9919793363050166,0.9930023641517245,0.9824264320756518,1007.38590716,885.8240161599999,1
605,177.1632,19.615844762844144,0.6604529386578477,-0.5424432608794326,162.5558,17.72048211420897,0.4941797206310756,-0.32498658066438363,142.3912,15.39175631823737,0.4516568567999699,-0.07993719471117423,9.204036544845287,9.204284045682392,9.20444074700941,141.0,141.0,128.0,0.9769320963929247,0.9625025685304426,0.9166625705967314,384.78136576,314.01548636,0
606,142.5528,27.43404476485376,-0.46690610502710284,-0.28414339198108357,137.8823,25.149800132605428,-0.3970264121036724,-0.3172806144854394,133.9523,24.168111732404746,-0.06267827307438667,-0.45132855007912354,9.191148691989014,9.193104266484962,9.193304745236887,162.0,153.0,154.0,0.9897012304048664,0.9867187109634968,0.9691053257031917,752.62681216,632.51244671,1
607,122.5988,22.034128949427522,-0.4774099340639659,0.2753909980145331,121.6429,19.95462802434563,-0.3940522698799733,0.20887455556127119,120.8287,16.024879291589063,-0.3464548557000158,-0.026387558851311867,9.194244928509484,9.196883631752627,9.201463051492235,152.0,142.0,108.0,0.9952269664700975,0.9849702502872315,0.9709586780732018,485.50283856000004,398.18717959,1
608,91.0628,18.485823112861382,0.5167515604962101,0.5316738463362988,101.0091,16.210201022504318,0.5506651586389402,0.43737725990248166,103.1331,14.511532806357845,0.6822035777171997,0.3991101410689247,9.190028447159632,9.197582657399431,9.200513888905325,141.0,133.0,126.0,0.9699891604023073,0.9765586798236553,0.9321365903067619,341.72565616,262.77061719,0
609,154.6954,19.521936861899743,-0.2989743650698262,0.030464885171108524,156.5175,18.482047877602742,-0.26684478792190447,0.03575013035350178,157.9507,17.100668686048508,-0.18033317423950823,0.01465539037465223,9.202328967536955,9.203332824822851,9.20444943022188,139.0,130.0,124.0,0.9886857286830502,0.9892728844460745,0.9740603463497597,381.10601884,341.58609375000003,0
610,110.6745,26.32105905449095,6.875754017264702,2.312487830602564,110.9068,23.009943801756666,6.501102921857598,2.2781560967239076,110.436,20.836028988269334,6.820956980007214,2.3527024553476585,9.185522768429221,9.19119959158016,9.194446009289955,189.0,162.0,153.0,0.9869792451210367,0.9824345286374128,0.9686511375136235,692.79814975,529.45751376,0
611,128.4258,17.500402691366848,-0.0013083530035506996,-0.586728093426739,127.9569,16.49138691529612,0.07113130417513114,-0.587240685462276,128.5196,14.375048376962075,0.35311283359148815,-0.6371998934737624,9.200708066478597,9.201744108328201,9.20388673223541,128.0,124.0,116.0,0.9943630113636375,0.98217739135131,0.968610943787187,306.26409436000006,271.96584239,1
612,125.3621,39.21677171300565,-0.35703027499001827,0.479001038257828,126.8274,38.756447324800035,-0.30082369739155235,0.5283980660079165,130.7121,38.05877314877609,-0.22529626534534009,0.5571263934584711,9.161884037254762,9.164378367238598,9.168748925743115,215.0,207.0,201.0,0.9935518071534273,0.9946076597378226,0.9843627316413279,1537.9551835900002,1502.06220924,0
613,130.6299,35.50130034224098,0.1622200602494166,0.3867049956717699,130.1745,34.73582660237122,0.18110266099087147,0.41133448562508285,129.7424,34.140152932287805,0.2454739886276034,0.4158908521459014,9.173282921819432,9.174731191795322,9.175722414315121,207.0,199.0,203.0,0.9938612163918836,0.9937161455823296,0.9825511052544484,1260.3423259899998,1206.57764975,0
